"YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","OP_CARRIER_AIRLINE_ID","OP_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN_CITY_MARKET_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","ORIGIN_STATE_FIPS","ORIGIN_STATE_NM","ORIGIN_WAC","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST_CITY_MARKET_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","DEST_STATE_FIPS","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY","FIRST_DEP_TIME","TOTAL_ADD_GTIME","LONGEST_ADD_GTIME","DIV_AIRPORT_LANDINGS","DIV_REACHED_DEST","DIV_ACTUAL_ELAPSED_TIME","DIV_ARR_DELAY","DIV_DISTANCE","DIV1_AIRPORT","DIV1_AIRPORT_ID","DIV1_AIRPORT_SEQ_ID","DIV1_WHEELS_ON","DIV1_TOTAL_GTIME","DIV1_LONGEST_GTIME","DIV1_WHEELS_OFF","DIV1_TAIL_NUM","DIV2_AIRPORT","DIV2_AIRPORT_ID","DIV2_AIRPORT_SEQ_ID","DIV2_WHEELS_ON","DIV2_TOTAL_GTIME","DIV2_LONGEST_GTIME","DIV2_WHEELS_OFF","DIV2_TAIL_NUM","DIV3_AIRPORT","DIV3_AIRPORT_ID","DIV3_AIRPORT_SEQ_ID","DIV3_WHEELS_ON","DIV3_TOTAL_GTIME","DIV3_LONGEST_GTIME","DIV3_WHEELS_OFF","DIV3_TAIL_NUM","DIV4_AIRPORT","DIV4_AIRPORT_ID","DIV4_AIRPORT_SEQ_ID","DIV4_WHEELS_ON","DIV4_TOTAL_GTIME","DIV4_LONGEST_GTIME","DIV4_WHEELS_OFF","DIV4_TAIL_NUM","DIV5_AIRPORT","DIV5_AIRPORT_ID","DIV5_AIRPORT_SEQ_ID","DIV5_WHEELS_ON","DIV5_TOTAL_GTIME","DIV5_LONGEST_GTIME","DIV5_WHEELS_OFF","DIV5_TAIL_NUM"
1989,4,11,6,1,1989-11-06,AA,19805,AA,,124,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14100,1410001,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,0703,0702,-1.00,0.00,0.00,-1,0700-0759,,,,,1111,1055,-16.00,0.00,0.00,-2,1100-1159,0.00,,0.00,188.00,173.00,,1.00,1302.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,7,2,1989-11-07,AA,19805,AA,,124,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14100,1410001,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,0703,0704,1.00,1.00,0.00,0,0700-0759,,,,,1111,1128,17.00,17.00,1.00,1,1100-1159,0.00,,0.00,188.00,204.00,,1.00,1302.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,8,3,1989-11-08,AA,19805,AA,,124,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14100,1410001,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,0703,0719,16.00,16.00,1.00,1,0700-0759,,,,,1111,1122,11.00,11.00,0.00,0,1100-1159,0.00,,0.00,188.00,183.00,,1.00,1302.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,9,4,1989-11-09,AA,19805,AA,,124,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14100,1410001,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,0703,0703,0.00,0.00,0.00,0,0700-0759,,,,,1111,1053,-18.00,0.00,0.00,-2,1100-1159,0.00,,0.00,188.00,170.00,,1.00,1302.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,10,5,1989-11-10,AA,19805,AA,,124,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14100,1410001,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,0703,0703,0.00,0.00,0.00,0,0700-0759,,,,,1111,1059,-12.00,0.00,0.00,-1,1100-1159,0.00,,0.00,188.00,176.00,,1.00,1302.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,11,6,1989-11-11,AA,19805,AA,,124,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14100,1410001,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,0703,0703,0.00,0.00,0.00,0,0700-0759,,,,,1111,,,,,,1100-1159,0.00,,1.00,188.00,,,1.00,1302.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,12,7,1989-11-12,AA,19805,AA,,124,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14100,1410001,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,0703,0705,2.00,2.00,0.00,0,0700-0759,,,,,1111,1107,-4.00,0.00,0.00,-1,1100-1159,0.00,,0.00,188.00,182.00,,1.00,1302.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,13,1,1989-11-13,AA,19805,AA,,124,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14100,1410001,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,0703,0704,1.00,1.00,0.00,0,0700-0759,,,,,1111,1110,-1.00,0.00,0.00,-1,1100-1159,0.00,,0.00,188.00,186.00,,1.00,1302.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,14,2,1989-11-14,AA,19805,AA,,124,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14100,1410001,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,0703,0703,0.00,0.00,0.00,0,0700-0759,,,,,1111,1104,-7.00,0.00,0.00,-1,1100-1159,0.00,,0.00,188.00,181.00,,1.00,1302.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,15,3,1989-11-15,AA,19805,AA,,124,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14100,1410001,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,0703,0712,9.00,9.00,0.00,0,0700-0759,,,,,1111,1111,0.00,0.00,0.00,0,1100-1159,0.00,,0.00,188.00,179.00,,1.00,1302.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,17,5,1989-11-17,AA,19805,AA,,124,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14100,1410001,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,0703,0701,-2.00,0.00,0.00,-1,0700-0759,,,,,1111,1054,-17.00,0.00,0.00,-2,1100-1159,0.00,,0.00,188.00,173.00,,1.00,1302.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,19,7,1989-11-19,AA,19805,AA,,124,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14100,1410001,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,0703,0703,0.00,0.00,0.00,0,0700-0759,,,,,1111,1054,-17.00,0.00,0.00,-2,1100-1159,0.00,,0.00,188.00,171.00,,1.00,1302.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,20,1,1989-11-20,AA,19805,AA,,124,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14100,1410001,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,0703,0703,0.00,0.00,0.00,0,0700-0759,,,,,1111,1113,2.00,2.00,0.00,0,1100-1159,0.00,,0.00,188.00,190.00,,1.00,1302.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,21,2,1989-11-21,AA,19805,AA,,124,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14100,1410001,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,0703,0703,0.00,0.00,0.00,0,0700-0759,,,,,1111,1109,-2.00,0.00,0.00,-1,1100-1159,0.00,,0.00,188.00,186.00,,1.00,1302.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,22,3,1989-11-22,AA,19805,AA,,124,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14100,1410001,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,0703,0702,-1.00,0.00,0.00,-1,0700-0759,,,,,1111,1101,-10.00,0.00,0.00,-1,1100-1159,0.00,,0.00,188.00,179.00,,1.00,1302.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,23,4,1989-11-23,AA,19805,AA,,124,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14100,1410001,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,0703,0702,-1.00,0.00,0.00,-1,0700-0759,,,,,1111,1052,-19.00,0.00,0.00,-2,1100-1159,0.00,,0.00,188.00,170.00,,1.00,1302.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,24,5,1989-11-24,AA,19805,AA,,124,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14100,1410001,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,0703,0702,-1.00,0.00,0.00,-1,0700-0759,,,,,1111,1101,-10.00,0.00,0.00,-1,1100-1159,0.00,,0.00,188.00,179.00,,1.00,1302.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,25,6,1989-11-25,AA,19805,AA,,124,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14100,1410001,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,0703,0659,-4.00,0.00,0.00,-1,0700-0759,,,,,1111,1048,-23.00,0.00,0.00,-2,1100-1159,0.00,,0.00,188.00,169.00,,1.00,1302.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,26,7,1989-11-26,AA,19805,AA,,124,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14100,1410001,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,0703,0703,0.00,0.00,0.00,0,0700-0759,,,,,1111,1055,-16.00,0.00,0.00,-2,1100-1159,0.00,,0.00,188.00,172.00,,1.00,1302.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,27,1,1989-11-27,AA,19805,AA,,124,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14100,1410001,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,0703,0703,0.00,0.00,0.00,0,0700-0759,,,,,1111,1051,-20.00,0.00,0.00,-2,1100-1159,0.00,,0.00,188.00,168.00,,1.00,1302.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,28,2,1989-11-28,AA,19805,AA,,124,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14100,1410001,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,0703,0702,-1.00,0.00,0.00,-1,0700-0759,,,,,1111,1058,-13.00,0.00,0.00,-1,1100-1159,0.00,,0.00,188.00,176.00,,1.00,1302.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,29,3,1989-11-29,AA,19805,AA,,124,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14100,1410001,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,0703,0701,-2.00,0.00,0.00,-1,0700-0759,,,,,1111,1047,-24.00,0.00,0.00,-2,1100-1159,0.00,,0.00,188.00,166.00,,1.00,1302.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,30,4,1989-11-30,AA,19805,AA,,124,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14100,1410001,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,0703,0720,17.00,17.00,1.00,1,0700-0759,,,,,1111,1106,-5.00,0.00,0.00,-1,1100-1159,0.00,,0.00,188.00,166.00,,1.00,1302.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,1,3,1989-11-01,AA,19805,AA,,124,15376,1537601,30436,TUS,"Tucson, AZ",AZ,04,Arizona,81,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0300,0300,0.00,0.00,0.00,0,0001-0559,,,,,0556,0539,-17.00,0.00,0.00,-2,0001-0559,0.00,,0.00,116.00,99.00,,1.00,813.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,2,4,1989-11-02,AA,19805,AA,,124,15376,1537601,30436,TUS,"Tucson, AZ",AZ,04,Arizona,81,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0300,0301,1.00,1.00,0.00,0,0001-0559,,,,,0556,0558,2.00,2.00,0.00,0,0001-0559,0.00,,0.00,116.00,117.00,,1.00,813.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,3,5,1989-11-03,AA,19805,AA,,124,15376,1537601,30436,TUS,"Tucson, AZ",AZ,04,Arizona,81,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0300,0259,-1.00,0.00,0.00,-1,0001-0559,,,,,0556,0550,-6.00,0.00,0.00,-1,0001-0559,0.00,,0.00,116.00,111.00,,1.00,813.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,4,6,1989-11-04,AA,19805,AA,,124,15376,1537601,30436,TUS,"Tucson, AZ",AZ,04,Arizona,81,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0300,0300,0.00,0.00,0.00,0,0001-0559,,,,,0556,0600,4.00,4.00,0.00,0,0001-0559,0.00,,0.00,116.00,120.00,,1.00,813.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,5,7,1989-11-05,AA,19805,AA,,124,15376,1537601,30436,TUS,"Tucson, AZ",AZ,04,Arizona,81,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0300,0301,1.00,1.00,0.00,0,0001-0559,,,,,0556,0551,-5.00,0.00,0.00,-1,0001-0559,0.00,,0.00,116.00,110.00,,1.00,813.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,6,1,1989-11-06,AA,19805,AA,,124,15376,1537601,30436,TUS,"Tucson, AZ",AZ,04,Arizona,81,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0300,0300,0.00,0.00,0.00,0,0001-0559,,,,,0556,0550,-6.00,0.00,0.00,-1,0001-0559,0.00,,0.00,116.00,110.00,,1.00,813.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,7,2,1989-11-07,AA,19805,AA,,124,15376,1537601,30436,TUS,"Tucson, AZ",AZ,04,Arizona,81,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0300,0258,-2.00,0.00,0.00,-1,0001-0559,,,,,0556,0540,-16.00,0.00,0.00,-2,0001-0559,0.00,,0.00,116.00,102.00,,1.00,813.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,8,3,1989-11-08,AA,19805,AA,,124,15376,1537601,30436,TUS,"Tucson, AZ",AZ,04,Arizona,81,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0300,0300,0.00,0.00,0.00,0,0001-0559,,,,,0556,0546,-10.00,0.00,0.00,-1,0001-0559,0.00,,0.00,116.00,106.00,,1.00,813.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,9,4,1989-11-09,AA,19805,AA,,124,15376,1537601,30436,TUS,"Tucson, AZ",AZ,04,Arizona,81,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0300,0258,-2.00,0.00,0.00,-1,0001-0559,,,,,0556,0603,7.00,7.00,0.00,0,0001-0559,0.00,,0.00,116.00,125.00,,1.00,813.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,10,5,1989-11-10,AA,19805,AA,,124,15376,1537601,30436,TUS,"Tucson, AZ",AZ,04,Arizona,81,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0300,0258,-2.00,0.00,0.00,-1,0001-0559,,,,,0556,0557,1.00,1.00,0.00,0,0001-0559,0.00,,0.00,116.00,119.00,,1.00,813.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,11,6,1989-11-11,AA,19805,AA,,124,15376,1537601,30436,TUS,"Tucson, AZ",AZ,04,Arizona,81,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0300,0300,0.00,0.00,0.00,0,0001-0559,,,,,0556,0606,10.00,10.00,0.00,0,0001-0559,0.00,,0.00,116.00,126.00,,1.00,813.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,12,7,1989-11-12,AA,19805,AA,,124,15376,1537601,30436,TUS,"Tucson, AZ",AZ,04,Arizona,81,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0300,0259,-1.00,0.00,0.00,-1,0001-0559,,,,,0556,0604,8.00,8.00,0.00,0,0001-0559,0.00,,0.00,116.00,125.00,,1.00,813.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,13,1,1989-11-13,AA,19805,AA,,124,15376,1537601,30436,TUS,"Tucson, AZ",AZ,04,Arizona,81,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0300,0300,0.00,0.00,0.00,0,0001-0559,,,,,0556,0601,5.00,5.00,0.00,0,0001-0559,0.00,,0.00,116.00,121.00,,1.00,813.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,14,2,1989-11-14,AA,19805,AA,,124,15376,1537601,30436,TUS,"Tucson, AZ",AZ,04,Arizona,81,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0300,0300,0.00,0.00,0.00,0,0001-0559,,,,,0556,0549,-7.00,0.00,0.00,-1,0001-0559,0.00,,0.00,116.00,109.00,,1.00,813.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,15,3,1989-11-15,AA,19805,AA,,124,15376,1537601,30436,TUS,"Tucson, AZ",AZ,04,Arizona,81,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0300,0300,0.00,0.00,0.00,0,0001-0559,,,,,0556,0546,-10.00,0.00,0.00,-1,0001-0559,0.00,,0.00,116.00,106.00,,1.00,813.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,16,4,1989-11-16,AA,19805,AA,,124,15376,1537601,30436,TUS,"Tucson, AZ",AZ,04,Arizona,81,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0300,0301,1.00,1.00,0.00,0,0001-0559,,,,,0556,0554,-2.00,0.00,0.00,-1,0001-0559,0.00,,0.00,116.00,113.00,,1.00,813.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,17,5,1989-11-17,AA,19805,AA,,124,15376,1537601,30436,TUS,"Tucson, AZ",AZ,04,Arizona,81,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0300,0300,0.00,0.00,0.00,0,0001-0559,,,,,0556,0601,5.00,5.00,0.00,0,0001-0559,0.00,,0.00,116.00,121.00,,1.00,813.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,18,6,1989-11-18,AA,19805,AA,,124,15376,1537601,30436,TUS,"Tucson, AZ",AZ,04,Arizona,81,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0300,0259,-1.00,0.00,0.00,-1,0001-0559,,,,,0556,0556,0.00,0.00,0.00,0,0001-0559,0.00,,0.00,116.00,117.00,,1.00,813.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,19,7,1989-11-19,AA,19805,AA,,124,15376,1537601,30436,TUS,"Tucson, AZ",AZ,04,Arizona,81,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0300,0259,-1.00,0.00,0.00,-1,0001-0559,,,,,0556,0547,-9.00,0.00,0.00,-1,0001-0559,0.00,,0.00,116.00,108.00,,1.00,813.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,20,1,1989-11-20,AA,19805,AA,,124,15376,1537601,30436,TUS,"Tucson, AZ",AZ,04,Arizona,81,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0300,0259,-1.00,0.00,0.00,-1,0001-0559,,,,,0556,0557,1.00,1.00,0.00,0,0001-0559,0.00,,0.00,116.00,118.00,,1.00,813.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,21,2,1989-11-21,AA,19805,AA,,124,15376,1537601,30436,TUS,"Tucson, AZ",AZ,04,Arizona,81,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0300,0259,-1.00,0.00,0.00,-1,0001-0559,,,,,0556,0551,-5.00,0.00,0.00,-1,0001-0559,0.00,,0.00,116.00,112.00,,1.00,813.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,22,3,1989-11-22,AA,19805,AA,,124,15376,1537601,30436,TUS,"Tucson, AZ",AZ,04,Arizona,81,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0300,0300,0.00,0.00,0.00,0,0001-0559,,,,,0556,0605,9.00,9.00,0.00,0,0001-0559,0.00,,0.00,116.00,125.00,,1.00,813.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,23,4,1989-11-23,AA,19805,AA,,124,15376,1537601,30436,TUS,"Tucson, AZ",AZ,04,Arizona,81,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0300,0302,2.00,2.00,0.00,0,0001-0559,,,,,0556,0553,-3.00,0.00,0.00,-1,0001-0559,0.00,,0.00,116.00,111.00,,1.00,813.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,24,5,1989-11-24,AA,19805,AA,,124,15376,1537601,30436,TUS,"Tucson, AZ",AZ,04,Arizona,81,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0300,0258,-2.00,0.00,0.00,-1,0001-0559,,,,,0556,0553,-3.00,0.00,0.00,-1,0001-0559,0.00,,0.00,116.00,115.00,,1.00,813.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,25,6,1989-11-25,AA,19805,AA,,124,15376,1537601,30436,TUS,"Tucson, AZ",AZ,04,Arizona,81,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0300,0300,0.00,0.00,0.00,0,0001-0559,,,,,0556,0550,-6.00,0.00,0.00,-1,0001-0559,0.00,,0.00,116.00,110.00,,1.00,813.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,26,7,1989-11-26,AA,19805,AA,,124,15376,1537601,30436,TUS,"Tucson, AZ",AZ,04,Arizona,81,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0300,0300,0.00,0.00,0.00,0,0001-0559,,,,,0556,0554,-2.00,0.00,0.00,-1,0001-0559,0.00,,0.00,116.00,114.00,,1.00,813.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,4,11,27,1,1989-11-27,AA,19805,AA,,124,15376,1537601,30436,TUS,"Tucson, AZ",AZ,04,Arizona,81,11298,1129801,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,0300,0302,2.00,2.00,0.00,0,0001-0559,,,,,0556,0548,-8.00,0.00,0.00,-1,0001-0559,0.00,,0.00,116.00,106.00,,1.00,813.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
